STT,Category,Content
32,Thể thao,"Báo chí Uganda và Kenya đưa tin, VĐV Rebecca Cheptegei, chân chạy marathon đại diện Uganda thi đấu tại Olympic Paris 2024 đã qua đời sáng 5/9 tại bệnh viện Moi Teaching & Referral ở Eldoret, Kenya. Chân chạy 33 tuổi qua đời do vết thương quá nặng sau 4 ngày bị bạn trai tấn công bằng xăng. Các bác sĩ chia sẻ rằng Rebecca Cheptegei vào viện trong tình trạng bỏng 75% cơ thể và cô qua đời do nội tạng không còn hoạt động.
Trước đó hôm 1/9, bạn trai của Rebecca Cheptegei, Dickson Ndiema đã lẻn vào nhà cô ở hạt Trans Nzoia, Kenya, khi cô đang đi nhà thờ với các con. Sau khi nữ VĐV 33 tuổi trở về nhà, cả hai xảy ra tranh cãi gay gắt. Cảnh sát xác định Dickson Ndiema đã tưới xăng vào người Cheptegei rồi châm lửa đốt. Chân chạy Uganda được hàng xóm cứu và đưa tới bệnh viện.
Một nhân viên hành chính địa phương nói Cheptegei và bạn trai cũ mâu thuẫn vì miếng đất cô đã mua và xây nhà ở Trans Nzoia. Bố Rebecca Cheptegei - ông Joseph Cheptegei - cũng xác nhận chuyện này, cho biết hai người từng lời qua tiếng lại về mảnh đất trước khi xảy ra vụ việc. Ông Joseph Cheptegei nói thêm con gái và người đàn ông này đã chia tay một thời gian dài, hai đứa trẻ không phải là con của cô với nghi phạm.
Rebecca Cheptegei là VĐV chuyên nghiệp người Uganda. Tại Olympic Paris 2024, cô về thứ 44. Nữ VĐV 33 tuổi giành HCV tại cuộc thi vô địch thế giới leo núi và chạy địa hình ở Chiang Mai, Thái Lan năm 2022."
33,Thể thao,"Theo những thông tin chuyển nhượng V-League mới nhất, cựu cầu thủ HAGL - Nguyễn Duy Kiên đang thử việc tại Hải Phòng FC.
Cầu thủ này từng được đăng ký thi đấu cho đội bóng phố Núi ở mùa giải 2021 và cũng đã từng được gọi lên U23 Việt Nam. Dù vậy sau đó sự nghiệp của cầu thủ trẻ này đã phát triển không như kỳ vọng và anh không thi đấu cho CLB nào ở mùa 2023/2024 trong hệ thống các giải chuyên nghiệp.
Tại Hải Phòng FC, Duy Kiên sẽ có cơ hội tái ngộ với một số đồng đội cũ ở HAGL như Lương Hoàng Nam, Nguyễn Thành Đồng, Triệu Việt Hưng. Đội bóng đất Cảng đang gặp những khó khăn về nhân sự hàng thủ nên khả năng Duy Kiên được đăng ký thi đấu V-League 2024/2025 là không nhỏ.
Hải Phòng FC đã chia tay một số cầu thủ ở mùa Hè vừa qua nhưng HLV Chu Đình Nghiêm cũng kịp bổ sung một vài gương mặt, trong đó có ngoại binh Zé Paulo, cầu thủ cũ của CLB Thanh Hóa. Hải Phòng FC sẽ mở màn mùa giải 2024/2025 bằng cuộc đọ sức trên sân nhà Lạch Tray gặp CLB CAHN vào lúc 19h15 ngày 15/9 tới."
34,Thể thao,"Ngày 4/9, Lê Văn Công đã giành tấm HCĐ tại Paralympic 2024 với mức tạ 171kg. Đây là mức tạ kém hơn nhiều so với kỷ lục của lực sĩ người Việt Nam đã xác lập trước đây.
Tuy nhiên, tấm HCĐ ở Paralympic 2024 là thành tích rất đáng khích lệ khi Lê Văn Công đã vượt qua nhiều khó khăn, trong đó có cả chấn thương để giành được. Do đó, Lê Văn Công đã được thưởng tổng cộng với số tiền 235 triệu đồng.
Sau khi giành được tấm HCĐ tại Paralympic 2024, lực sĩ Lê Văn Công đã viết tâm thư trên trang facebook với nhan đề: “Chiếc HCĐ không của riêng Công”.
Trong bài viết của mình, lực sĩ Lê Văn Công nhấn mạnh: “Ngày hôm qua, Công đã giành được chiếc HCĐ hạng cân 49kg nam tại Paralympic 2024 cho Đoàn thể thao người khuyết tật Việt Nam.
Có thể so với hai kỳ Paralympic trước, đây là thành tích thấp nhất, bởi Công từng đoạt HCV Paralympic 2016 và HCB Paralympic 2020. Nhưng với riêng Công, chiếc HCĐ này mới thật sự ý nghĩa.
Ý nghĩa bởi Công không chỉ phải chinh phục đòn tạ, cạnh tranh với các đối thủ mạnh hàng đầu thế giới mà còn phải đã thật sự vượt qua những khó khăn của chính bản thân mình. Đó mới là thử thách lớn nhất để Công có mặt lên bục huy chương Paralympic 2024.
Công đã không có được thể trạng tốt nhất khi đến với Paralympic 2024 vì chấn thương vai dai dẳng. Sau lần cử 171kg, vai Công đã rất đau. Dù vậy, Công vẫn cố gắng với hy vọng có thể tăng thành tích. Nhưng lần cử 176kg, vai đau nhói khiến suýt rớt tạ. Thi đấu xong trở về, tay phải của công cũng bị xụi luôn, không thể cầm đũa ăn cơm. Dù sao, chiếc HCĐ cũng là niềm an ủi lớn.
Nhưng điều quan trọng nhất Công muốn nói, đó chính là lời cảm ơn đến lãnh đạo Nhà nước, Bộ Văn hóa Thể thao và Du lịch, Cục Thể dục thể thao, Hiệp hội Paralympic Việt Nam, Sở Văn hóa Thể thao TP.HCM, Trung Tâm Huấn Luyện Thể Thao Quốc Gia TPHCM ban huấn luyện tuyển cử tạ người khuyết tật Việt Nam.
Không có sự ủng hộ, giúp đỡ của mọi người, Công chắc chắn không thể đến với ngày hội thể thao lớn nhất hành tinh dành cho người khuyết tật. Đây là đấu trường mà Công luôn khao khát được tham dự.
Ngoài ra, Công cũng muốn gửi lời cảm ơn đến những người đã ủng hộ mình suốt những năm tháng đã qua. Đặc biệt là vợ con, người thân của Công đã hy sinh rất nhiều để Công có thể theo đuổi sự nghiệp thể thao.
Cảm ơn các nhà tài trợ đã luôn tiếp sức cho công trên hành trình thể thao của Công. Thế nên, tấm huy chương đồng này không phải phần thưởng của riêng Công mà là của tất cả chúng ta”.
Lê Văn Công tiết lộ thêm: “Sau khi trở về, Công sẽ nỗ lực chữa trị chấn thương để có thể trở lại thi đấu với phong độ tốt nhất, gặt hái thêm nhiều thành công cho thể thao người khuyết tật Việt Nam trong tương lai”.
VOV.VN - Lực sĩ Lê Văn Công đã giành tấm HCĐ ở môn cử tạ tại đấu trường Paralympic 2024 diễn ra chiều nay 4/9."
35,Thể thao,"Chia sẻ với truyền thông trước trận đấu, HLV Kim Sang Sik cho biết: “Tôi cảm thấy rất vui và vinh dự khi đội tuyển tiếp tục có cơ hội thi đấu sau 3 tháng nghỉ tính từ trận gần nhất. Tôi biết rằng ĐT Nga là đội bóng mạnh. Chắc chắn trận đấu này sẽ rất khó khăn nhưng tôi coi đây là thử thách. Không quan trọng đối thủ mạnh thế nào, điều các cầu thủ cần làm là không sợ hãi, tiếp tục tiến lên, chiến đấu để có được kết quả tốt nhất.
Nhưng tôi muốn đương đầu với thử thách. Tôi và BHL đã phân tích nhiều trận và nghiên cứu về cách thi đấu của cầu thủ, phong cách của HLV ĐT Nga. Bản thân tôi rất ấn tượng với thủ thành Safonov đang thi đấu cho PSG. Ngoài ra, ĐT Nga cũng có rất nhiều cầu thủ trẻ có khả năng tấn công tốt. Hy vọng rằng, các cầu thủ sẽ có cơ thể tích lũy kinh nghiệm, rèn luyện kiên nhẫn, nâng cao bản thân trong trận đấu ngày mai”.
Chia sẻ với truyền thông trước trận đấu này, HLV Valery Karpin cho biết: “Đây là bóng đá, mục tiêu của chúng tôi đương nhiên là giành chiến thắng. Đối thủ chắc cũng vậy thôi. Chúng tôi rất nghiêm túc với trận đấu này. Chúng tôi khó khăn khi không có cơ hội thi đấu nhiều. Vì vậy khi có đối thủ để đá thì chúng tôi rất nghiêm túc, cả đội sẵn sàng để ra sân”.
Mặc dù ĐT Việt Nam đã chơi rất cố gắng, nhưng do điều kiện thời tiết không ủng hộ cộng với việc có cách biệt lớn về đẳng cấp nên thầy trò HLV Kim Sang Sik đã nhận thất bại với tỉ số 0-3 trước ĐT Nga trong trận giao hữu quốc tế diễn ra tối 5/9. Trận thua này giúp ĐT Việt Nam rút ra được nhiều bài học để hướng tới trận đấu với ĐT Thái Lan sắp tới.
HLV Valeriy Karpin của ĐT Nga là người trả lời họp báo trước.
PV: Ông đáng giá thế nào về màn trình diễn của ĐT Nga, theo ông các cầu thủ đã đáp ứng được kỳ vọng từ BHL chưa?
HLV Valeriy Karpin:Trận đấu này khá tốt, điều kiện thi đấu khác biệt và là khá thú vị. Chúng tôi có chuyến bay dài tới đây, nhưng chúng tôi đã có trận đấu tốt, không có cầu thủ nào chấn thương cũng như có được kết quả tốt.
PV: Tại sao thay đổi đội hình giữa trận đấu?
HLV Valeriy Karpin: Tôi điều chỉnh đội hình vì cầu thủ cảm thấy không có thể trạng tốt nhất?
PV: Ông đánh giá thế nào về các cầu thủ ĐT Việt Nam?
HLV Valeriy Karpin:Đối với trình độ của ĐT Việt Nam so sánh với châu Âu thì không phải mạnh, nhưng các bạn đã tạo ra những khó khăn cho chúng tôi. Nhìn chung tôi đánh giá, ĐT Việt Nam có những cầu thủ có kỹ năng tốt dù thể thực không phải là tốt.
PV: Ông hài lòng về màn trình diễn của đội hay không?
HLV Valeriy Karpin:Trong điều kiện thời tiết như thế này thì tương đối khó khăn, nếu như thi đấu ở nơi khác thì có thể sẽ khác. Mặc dù thắng 3-0 nhưng như tôi đã nói với điều kiện thời tiết như vậy, kết quả này là hài lòng.
PV: Thủ môn của PSG vì sao không thi đấu?
HLV Valeriy Karpin:Ở trận đấu với Thái Lan thì thủ môn Matvey Safonov sẽ thi đấu.
PV: Ông có nghĩ bàn thắng thứ 2 của trận đấu sau sai lầm của ĐT Việt Nam giúp ĐT Nga dễ đá hơn?
HLV Valeriy Karpin:Đó không phải điều quan trọng nhất, bàn thắng đó lỗi của thủ môn và cả hậu vệ nữa. Trong bóng đã thì  bạn không thể 100% không mắc lỗi được.

PV: Ông hài lòng và chưa hài lòng gì ở trận đấu này?
HLV Kim Sang Sik:Hôm nay trận sân nhà của chúng tôi, tôi muốn gửi lời xin lỗi người hâm mộ vì thua trận. Tuy nhiên, các cầu thủ đã thi đấu rất nỗ lực trước đội bạn. Do đó, tôi rất xin lỗi người hâm mộ vì kết quả của trận đấu hôm nay.
PV: Ông đánh giá thế nào về các cầu thủ trẻ sử dụng ở trận đấu này?
HLV Kim Sang Sik:Tôi hài lòng với Hai Long, Vĩ Hào và những cầu thủ hôm nay. Họ đã có màn trình diễn tốt, tạo ra khoảng trống, đặc biệt là Vĩ Hào, người chơi tốt hơn kỳ vọng của tôi.
PV: Ông đánh giá gì về bàn thua của Văn Lâm?
HLV Kim Sang Sik:Khi bắt đầu hiệp 2, nhịp độ thi đấu của đội tốt hơn, nhưng đội đã mắc sai lầm nên thua. Tôi cho rằng, Lâm gặp áp lực về tâm lý khi gặp Nga. Tôi không muốn chia sẻ thêm gì lúc này, nhưng tôi nghĩ rằng, Lâm cần thời gian để vượt qua khó khăn. Nhưng nhìn chung tôi cho rằng, Văn Lâm đã thể hiện tốt.
PV: Theo ông đâu là điểm sáng lớn nhất của ĐT Việt Nam?
HLV Kim Sang Sik:Chúng tôi có nhiều thay đổi ở hàng phòng ngự và đã có những thời điểm các cầu thủ chơi tốt. Mặc dù ĐT Việt Nam không ghi được bàn thắng, nhưng toàn đội đã có màn trình diễn tốt.
Họp báo kết thúc.
Trực tiếp họp báo ĐT Việt Nam vs ĐT Nga"
36,Thể thao,
37,Thể thao,"Đội hình dự kiến:
ĐT Việt Nam:Văn Lâm, Tuấn Tài, Ngọc Hải, Thành Chung, Thanh Bình, Tấn Tài, Hoàng Đức, Hùng Dũng, Quang Hải, Tuấn Hải, Tiến Linh
ĐT Nga:Matvey Safonov , Danil Krugovoy, Ruslan Litvinov, Evgeny Morozov, Aleksandr Silyanov, Daler Kuzyaev, Lechi Sadulaev , Danil Prutsev, Sergey Pinyaev, Tamerlan Musayev, Konstantin Tyukavin
VOV.VN - Nhận định trận đấu ĐT Việt Nam vs ĐT Nga, giải giao hữu tam hùng trên sân Mỹ Đình diễn ra lúc 20h ngày 5/9.
VOV.VN - HLV trưởng đội tuyển Nga Valery Karpin tuyên bố, mục tiêu của ông và các học trò là giành chiến thắng trước ĐT Việt Nam.
VOV.VN - Trong buổi họp báo trước trận ĐT Việt Nam – ĐT Nga, HLV Kim Sang Sik và các học trò cho thấy rõ quyết tâm khi được gặp đội bóng mạnh.
Không phải là đội tuyển hàng đầu của nền bóng đá số 1 thế giới, châu Âu, nhưng so với ĐT Việt Nam, ĐT Nga  vẫn là “gã khổng lồ”. Thứ hạng cách nhau đến 82 bậc trên bảng xếp hạng FIFA đã cho thấy khoảng cách rất lớn về đẳng cấp và trình độ chuyên môn giữa 2 đội tuyển. Đây là lý do mà các tuyển thủ Nga tự tin sẽ nắm chắc phần thắng trong chuyến đến Mỹ Đình này dù thừa nhận không biết gì về ĐT Việt Nam (cũng như ĐT Thái Lan) ngoại trừ thứ hạng thế giới.
“Tôi không biết gì về bóng đá Việt Nam nhưng tôi nghĩ chúng tôi phải hiểu rằng chúng tôi mạnh hơn, chúng tôi có những cầu thủ giỏi hơn”, hậu vệ Danil Krugovoy trả lời trên trang chủ LĐBĐ Nga. Tương tự, tiền vệ Andrey Mostovoy cũng khẳng định: “Tôi không biết gì về các đội này ngoại trừ việc Việt Nam xếp thứ 115 trên bảng xếp hạng FIFA, còn Thái Lan đứng thứ 101. Tuy nhiên, chúng tôi sẽ giành chiến thắng”.
Sự tự tin của Andrey Mostovoy hay Danil Krugovoy  không phải là tự cao mà thực tế, ĐT Việt Nam không thể sánh bằng ĐT Nga trong cuộc chạm trán này. Thế nên, việc được “thử lửa” với 1 đối thủ đứng thứ 33 thế giới là cơ hội không dễ gì có được đối với đoàn quân của ông Kim Sang Sik.
Chắc chắn, cuộc đọ sức này phải mang lại cho ĐT Việt Nam nhiều bài học bổ ích khi được tiếp cận với một đối thủ có phong cách chơi bóng hiện đại của châu Âu, vốn có sự khác biệt với các đối thủ châu Á. Không chỉ về mặt kỹ - chiến thuật, đây còn là dịp để HLV Kim Sang Sik tìm phương án hữu hiệu trong các pha không chiến khi đối thủ có thể hình, thể lực nổi trội hơn so với ĐT Việt Nam.



1': Trận đấu đã bắt đầu !!!ĐT Việt Nam ra sân trong trang phục áo đỏ - quần đỏ, trong khi các cầu thủ Nga mặc áo trắng - quần xanh và giành quyền giao bóng trước ở hiệp một.
3': Cơ hội !!!Krivtsov xoay người dứt điểm chân trái trong vòng cấm, bóng trúng hậu vệ ĐT Việt Nam đến vị trí của Oblyakov và chân sút của Nga lập tức tung ra cú sút quyết đoán từ cự ly gần 20m nhưng bóng tiếp tục bị cản phá bởi hàng hậu vệ đội chủ nhà.
12': Không thể dứt điểm !!!Hoàng Đức phất bóng dài để Đinh Thanh Bình xâm nhập vòng cấm ĐT Nga nhưng thủ môn Lunev đã băng ra kịp thời ôm gọn bóng trước khi chân sút của ĐT Việt Nam kịp tung ra cú dứt điểm.
24': VÀOOOOOOO !!! Ngay sau tình huống thủ môn Văn Lâm vất vả đấm bóng cản phá cú dứt điểm bằng đầu của Pinyaev trong vòng cấm thì ĐT Việt Nam đã phải nhận bàn thua. Musaev đón bóng bật ra trước khi treo bóng kĩ thuật từ cánh trái để Kuzyaev bật cao đánh đầu qua tầm với của thủ môn Văn Lâm, mở tỷ số cho ĐT Nga trước ĐT Việt Nam !!!
35': Không được !!!Phan Tuấn Tài treo bóng bằng chân trái từ cánh phải, bóng đi xuyên qua tất cả các cầu thủ hai đội và tới gần vị trí của Nguyễn Thanh Bình nhất nhưng trung vệ của ĐT Việt Nam không kịp tung ra cú dứt điểm cận thành.
37': Treo bóng !!!Hoàng Đức treo bóng từ chấm đá phạt trực tiếp ở khu vực giữa sân chếch bên cánh trái vào vòng cấm ĐT Nga nhưng thủ môn Lunev đã chọn đúng điểm rơi và ôm gọn bóng trong tay.
39': Đánh đầu !!!Krugovoy treo bóng từ cánh trái để Oblyakov bật cao đánh đầu trong vòng cấm đưa bóng đi vọt xà ngang khung thành thủ môn Văn Lâm bên phía ĐT Việt Nam.
41': DỨT ĐIỂM LIÊN TIẾP !!!Krivtsov thoát xuống đối mặt với thủ môn Văn Lâm trước khi căng ngang dọn cỗ cho Pinyaev dứt điểm vào lưới trống nhưng Thành Chung đã kịp thời lùi về phá bóng trên vạch vôi. Ngay sau đó, Musaev băng vào dứt điểm bồi cận thành nhưng một lần nữa Thành Chung lại lăn xả cứu thua cho ĐT Việt Nam !!!
44': Không được !!!Oblyakov tung ra cú dứt điểm chân trái kĩ thuật từ chấm đá phạt trực tiếp cách khung thành thủ môn Văn Lâm khoảng chưa đến 20m nhưng bóng trúng hàng rào ĐT Việt Nam bật ra.
45': Nguy hiểm !!!Bóng được Oblyakov treo từ cánh phải để Pinyaev băng vào đánh đầu cận thành đưa bóng đi sạt cột dọc khung thành thủ môn Văn Lâm của ĐT Việt Nam.

45'+3: Hết hiệp một !!!ĐT Việt Nam đang để ĐT Nga dẫn trước với tỷ số 1-0 nhờ pha lập công duy nhất của Kuzyaev ở phút 24.
46': Hiệp hai bắt đầu !!!
52': KHÔNG VÀOOOO !!!Hùng Dũng bấm bóng kĩ thuật từ chấm đá phạt trực tiếp ngay khu vực giữa sân để Phan Tuấn Tài xâm nhập vòng cấm và dứt điểm một chạm khi không bị cầu thủ đối phương theo kèm nhưng bóng đi chệch cột dọc khung thành thủ môn Lunev của ĐT Nga.
58': Treo bóng !!!Phan Tuấn Tài đi bóng ở cánh trái trước khi tạt vào vòng cấm ĐT Nga khiến thủ môn Lunev chỉ có thể đấm bóng giải nguy cho khung thành đội khách.
62': VÀOOOOOOOOO !!! Đường chuyền về của Văn Thanh nhưng thủ môn Văn Lâm phá bóng hụt để bóng qua hai chân đi thẳng vào lưới ĐT Việt Nam và tỷ số được nâng lên 2-0 cho ĐT Nga !!!

69': Dứt điểm !!!Văn Thanh tung ra cú sút chân phải từ ngoài vòng cấm nhưng bóng đi quá nhẹ trước khi nằm gọn trong tay thủ môn Latyshonok của ĐT Nga.
75': Nguy hiểm !!!Quế Ngọc Hải phất bóng dài chuẩn xác từ phần sân nhà để Tuấn Hải bứt tốc, xâm nhập vòng cấm, khống chế bóng một chạm gọn gàng trước khi tung ra cú sút chân trái đầy uy lực cận thành, đưa bóng đi vọt xà ngang khung thành thủ môn Latyshonok của ĐT Nga.
77': VÀOOOOOOO !!! Pha phản công thần tốc của ĐT Nga Oblyakov chuyền bóng để Pinyaev thoát xuống ở đáy biên phải trước khi căng ngang dọn cỗ để Musaev đệm bóng cận thành dễ dàng nâng tỷ số lên 3-0 cho đội khách trước ĐT Việt Nam !!!
78': Cơ hội !!!Quế Ngọc Hải chuyền bóng thuận lợi để Bùi Vĩ Hào thoát xuống trước khi tung ra cú dứt điểm sở trường bằng chân trái trước vòng cấm nhưng thủ môn Latyshonok đã đổ người ôm gọn bóng cứu thua cho ĐT Nga.
82': Không vào !!!Bùi Vĩ Hào thoát xuống ở biên phải trước khi treo bóng chuẩn xác từ cánh phải để Tuấn Hải thoải mái dứt điểm một chạm bằng chân trái cận thành nhưng bóng đi ra phía sau lưới khung thành ĐT Nga hết sức đáng tiếc.
Ngay sau đó, ở pha phối hợp trung lộ, Tuấn Anh nhả bóng để Tuấn Hải dứt điểm trước vòng cấm nhưng bóng trúng người Quang Hải đi hết đường biên ngang.
90'+3: HẾT GIỜ !!! ĐT Việt Nam nhận thất bại 0-3 trước ĐT Nga ở trận ra quân tại LPBank Cup 2024 trên sân vận động Quốc gia Mỹ Đình.
Các bàn thắng của ĐT Nga được ghi do công của Kuzyaev (24'), Musaev (77') và bàn phản lưới nhà của Văn Thanh sau sai lầm phá hụt bóng ngớ ngẩn của thủ môn Văn Lâm ở phút 62.
Để chuẩn bị cho trận đấu này, ĐT Việt Nam đã tập trung từ cuối tháng 8 vừa qua. Đến ngày 1/9, đội có đầy đủ những cầu thủ tốt nhất theo danh sách được HLV Kim Sang Sik công bố trước đó.
Do quãng thời gian vừa qua, V-League không thi đấu chính thức nên lực lượng của ĐT Việt Nam vẫn hầu như không có nhiều xáo trộn so với đợt tập trung tháng 6 khi HLV Kim Sang Sik dẫn dắt những trận đấu đầu tiên.
Chia sẻ trước trận đấu, nhà cầm quân người Hàn Quốc nói: ""Tôi mừng vì đội tuyển có một giải đấu sau 3 tháng, tính từ trận gần nhất. Tôi cũng vinh dự vì được cùng tuyển Việt Nam đấu Nga và Thái Lan tại giải này.
ĐT Nga rất mạnh, ở một đẳng cấp cao hơn hẳn khi xét đến khác biệt về thứ bậc FIFA. Nên trận đấu tới chắc chắn sẽ khó khăn. Nhưng tôi xem đây là một thử thách cho bản thân và các học trò.
Tôi muốn xem các cầu thủ sẽ nỗ lực thế nào, nhận thấy họ thiếu những phẩm chất gì và phải nỗ lực cải thiện thế nào để hướng đến tương lai. Bản thân tôi rất ấn tượng với thủ thành Safonov đang thi đấu cho PSG, ngoài ra, đội tuyển Nga cũng có rất nhiều cầu thủ trẻ có khả năng tấn công tốt. Hy vọng rằng, các cầu thủ sẽ có cơ thể tích lũy kinh nghiệm, rèn luyện kiên nhẫn, nâng cao bản thân trong trận đấu này"".
Trong khi đó, ĐT Nga vẫn đang trong quá trình bị UEFA và FIFA cấm tham dự các giải đấu lớn. Vì thế thầy trò HLV Valery Karpin chỉ có thể thi đấu giao hữu thời gian qua. Do đó, sức mạnh thật sự của ĐT Nga lúc này phần nào đó vẫn là dấu hỏi.
Về lực lượng, ĐT Nga mang sang Việt Nam 27 cầu thủ, trong đó một số gương mặt đã bị loại so với danh sách sơ bộ 38 người là chân sút gốc Nigeria - German Onugkha và tiền vệ ghi rất nhiều bàn thắng mùa này - Maksim Glushenkov. Được biết, Onugha cũng như Glushenkov đều gặp chấn thương, không kịp bình phục.
Thủ thành đáng chú ý Matvey Safonov của PSG vẫn có tên trong danh sách và cũng đã đến Việt Nam nhưng khả năng ra sân tối nay của anh còn bỏ ngỏ. Lý do là bởi thủ thành này bị sốt cao và vắng mặt trong trận đấu mới nhất của PSG ở Ligue 1."
38,Thể thao,"Hôm nay, tâm điểm của người hâm mộ Việt Nam sẽ là trận đấu ĐT Việt Nam gặp ĐT Nga ở ngày mở màn của giải giao hữu trên sân Mỹ Đình. Cuộc so tài với ĐT Nga sẽ là cơ hội quý báu để thầy trò HLV Kim Sang Sik rèn quân với đối thủ mạnh, nhằm hướng đến giải đấu ASEAN Cup 2024 vào cuối năm.
Để chuẩn bị cho trận đấu này, ĐT Việt Nam đã tập trung từ cuối tháng 8 vừa qua. Đến ngày 1/9, đội có đầy đủ những cầu thủ tốt nhất theo danh sách được HLV Kim Sang Sik công bố trước đó.
Do quãng thời gian vừa qua V-League không thi đấu chính thức nên lực lượng của ĐT Việt Nam vẫn hầu như không có nhiều xáo trộn so với đợt tập trung tháng 6 khi HLV Kim Sang Sik dẫn dắt những trận đấu đầu tiên.
Màn đọ sức giữa ĐT Việt Nam vs ĐT Nga sẽ diễn ra từ 20h ngày 5/9/2024 và đượcVOV.VNtường thuật trực tuyến. Ngoài ra, các nền tảng của truyền hìnhFPT Play và kênh VTV5cũng sẽ phát sóng trực tiếp trận đấu này, mời quý độc giả quan tâm theo dõi.
Xem LPBank Cup 2024, trực tiếp và trọn vẹn trên FPT Play, tại: http://fptplay.vn"
